2024-05-04 02:02:28 CPU Usage: 54.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:30 CPU Usage: 52.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:31 CPU Usage: 48.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:32 CPU Usage: 45.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:33 CPU Usage: 88.2% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:34 CPU Usage: 72.7% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:35 CPU Usage: 55.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:37 CPU Usage: 56.2% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:38 CPU Usage: 47.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:39 CPU Usage: 48.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:40 CPU Usage: 50% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:41 CPU Usage: 54.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:43 CPU Usage: 55.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:44 CPU Usage: 100% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:45 CPU Usage: 52.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:46 CPU Usage: 46.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:47 CPU Usage: 47.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:49 CPU Usage: 46.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:50 CPU Usage: 68.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:51 CPU Usage: 50% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:52 CPU Usage: 45.2% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:53 CPU Usage: 50% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:54 CPU Usage: 85.7% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:56 CPU Usage: 55.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:57 CPU Usage: 51.4% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:58 CPU Usage: 54.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:02:59 CPU Usage: 57.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:00 CPU Usage: 54.8% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:02 CPU Usage: 59.4% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:03 CPU Usage: 54.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:04 CPU Usage: 57.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:05 CPU Usage: 100% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:06 CPU Usage: 43.8% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:08 CPU Usage: 55.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:09 CPU Usage: 57.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:10 CPU Usage: 75.8% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:11 CPU Usage: 54.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:12 CPU Usage: 52.8% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:14 CPU Usage: 58.8% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:15 CPU Usage: 57.6% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:16 CPU Usage: 85.7% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:17 CPU Usage: 56.2% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:18 CPU Usage: 54.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:19 CPU Usage: 54.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:21 CPU Usage: 81.2% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:22 CPU Usage: 43.3% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:23 CPU Usage: 51.6% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:24 CPU Usage: 58.8% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:25 CPU Usage: 57.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:27 CPU Usage: 88.2% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:28 CPU Usage: 53.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:29 CPU Usage: 47.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:30 CPU Usage: 46.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:31 CPU Usage: 54.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:33 CPU Usage: 52.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:34 CPU Usage: 46.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:35 CPU Usage: 47.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:36 CPU Usage: 60.6% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:37 CPU Usage: 94.3% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:39 CPU Usage: 54.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:40 CPU Usage: 54.8% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:41 CPU Usage: 43.8% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:42 CPU Usage: 66.7% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:43 CPU Usage: 46.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:44 CPU Usage: 47.1% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:46 CPU Usage: 84.4% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:47 CPU Usage: 50% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:48 CPU Usage: 63.3% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:49 CPU Usage: 53.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:50 CPU Usage: 45.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:52 CPU Usage: 54.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:53 CPU Usage: 56.8% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:54 CPU Usage: 52.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:55 CPU Usage: 43.8% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:56 CPU Usage: 58.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:58 CPU Usage: 54.8% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:03:59 CPU Usage: 57.6% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:00 CPU Usage: 45.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:01 CPU Usage: 50% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:02 CPU Usage: 58.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:03 CPU Usage: 50% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:05 CPU Usage: 56.2% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:06 CPU Usage: 57.6% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:07 CPU Usage: 44.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:08 CPU Usage: 6.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:09 CPU Usage: 57.6% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:11 CPU Usage: 54.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:12 CPU Usage: 47.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:13 CPU Usage: 45.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:14 CPU Usage: 48.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:15 CPU Usage: 50% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:17 CPU Usage: 53.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:18 CPU Usage: 48.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:19 CPU Usage: 47.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:20 CPU Usage: 51.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:21 CPU Usage: 63.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:22 CPU Usage: 50% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:24 CPU Usage: 50% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:25 CPU Usage: 54.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:26 CPU Usage: 58.8% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:27 CPU Usage: 55.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:28 CPU Usage: 51.6% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:30 CPU Usage: 54.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:31 CPU Usage: 53.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:32 CPU Usage: 57.6% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:33 CPU Usage: 51.6% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:34 CPU Usage: 51.6% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:35 CPU Usage: 51.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:37 CPU Usage: 83.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:38 CPU Usage: 58.8% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:39 CPU Usage: 55.3% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:40 CPU Usage: 54.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:41 CPU Usage: 50% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:43 CPU Usage: 68.6% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:44 CPU Usage: 60% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:45 CPU Usage: 57.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:46 CPU Usage: 53.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:47 CPU Usage: 46.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:49 CPU Usage: 43.8% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:50 CPU Usage: 54.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:51 CPU Usage: 54.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:52 CPU Usage: 54.5% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:53 CPU Usage: 93.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:54 CPU Usage: 52.8% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:56 CPU Usage: 57.6% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:57 CPU Usage: 57.6% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:58 CPU Usage: 48.4% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:04:59 CPU Usage: 53.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:00 CPU Usage: 54.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:02 CPU Usage: 50% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:03 CPU Usage: 54.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:04 CPU Usage: 83.3% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:05 CPU Usage: 47.1% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:06 CPU Usage: 55.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:08 CPU Usage: 51.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:09 CPU Usage: 73.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:10 CPU Usage: 51.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:11 CPU Usage: 56.2% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:12 CPU Usage: 75.8% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:14 CPU Usage: 53.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:15 CPU Usage: 91.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:16 CPU Usage: 48.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:17 CPU Usage: 57.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:18 CPU Usage: 52.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:19 CPU Usage: 53.3% | Memory Usage: 37.03% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:21 CPU Usage: 54.3% | Memory Usage: 37.04% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:22 CPU Usage: 50% | Memory Usage: 37.04% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:23 CPU Usage: 51.6% | Memory Usage: 37.04% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:24 CPU Usage: 47.1% | Memory Usage: 37.03% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:25 CPU Usage: 97.1% | Memory Usage: 37.03% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:27 CPU Usage: 46.9% | Memory Usage: 37.03% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:28 CPU Usage: 54.5% | Memory Usage: 37.03% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:29 CPU Usage: 53.1% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:30 CPU Usage: 55.9% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:31 CPU Usage: 56.2% | Memory Usage: 37.03% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:33 CPU Usage: 48.4% | Memory Usage: 37.03% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:34 CPU Usage: 45.5% | Memory Usage: 37.03% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:35 CPU Usage: 54.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:36 CPU Usage: 100% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:37 CPU Usage: 50% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:38 CPU Usage: 54.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:40 CPU Usage: 61.8% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:41 CPU Usage: 45.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:42 CPU Usage: 57.6% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:43 CPU Usage: 50% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:44 CPU Usage: 54.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:46 CPU Usage: 51.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:47 CPU Usage: 83.3% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:48 CPU Usage: 76.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:49 CPU Usage: 45.2% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:50 CPU Usage: 48.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:52 CPU Usage: 57.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:53 CPU Usage: 45.5% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:54 CPU Usage: 57.1% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:55 CPU Usage: 54.3% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:56 CPU Usage: 57.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:57 CPU Usage: 84.4% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:05:59 CPU Usage: 43.8% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:00 CPU Usage: 48.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:01 CPU Usage: 46.9% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:02 CPU Usage: 56.2% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:03 CPU Usage: 60% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:05 CPU Usage: 45.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:06 CPU Usage: 50% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:07 CPU Usage: 58.3% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:08 CPU Usage: 91.2% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:09 CPU Usage: 46.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:11 CPU Usage: 48.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:12 CPU Usage: 56.2% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:13 CPU Usage: 57.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:14 CPU Usage: 48.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:15 CPU Usage: 45.2% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:17 CPU Usage: 57.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:18 CPU Usage: 47.1% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:19 CPU Usage: 80.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:20 CPU Usage: 57.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:21 CPU Usage: 52.9% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:22 CPU Usage: 54.8% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:24 CPU Usage: 67.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:25 CPU Usage: 56.2% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:26 CPU Usage: 43.8% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:27 CPU Usage: 57.6% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:28 CPU Usage: 53.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:30 CPU Usage: 64.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:31 CPU Usage: 60.6% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:32 CPU Usage: 48.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:33 CPU Usage: 47.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:34 CPU Usage: 56.2% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:36 CPU Usage: 48.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:37 CPU Usage: 58.1% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:38 CPU Usage: 51.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:39 CPU Usage: 54.5% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:40 CPU Usage: 54.8% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:41 CPU Usage: 77.1% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:43 CPU Usage: 52.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:44 CPU Usage: 55.9% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:45 CPU Usage: 48.5% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:46 CPU Usage: 74.3% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:47 CPU Usage: 29.4% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:49 CPU Usage: 82.4% | Memory Usage: 37.01% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:50 CPU Usage: 67.7% | Memory Usage: 37.02% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:51 CPU Usage: 64.5% | Memory Usage: 37.03% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:52 CPU Usage: 80% | Memory Usage: 36.96% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:53 CPU Usage: 59.4% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:55 CPU Usage: 29% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:56 CPU Usage: 25% | Memory Usage: 37.00% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:57 CPU Usage: 51.4% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
2024-05-04 02:06:58 CPU Usage: 34.4% | Memory Usage: 36.99% | I/O Usage (read write): 3.21 9.09
